StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,consent,pid,id,com.1,com.2,rel.int.vien,rel.share.vien,rel.surp.vien,rel.mem.vien,rel.eng.vien,irr.int.vien,irr.share.vien,irr.surp.vien,irr.mem.vien,irr.eng.vien,rel.int.bike,rel.share.bike,rel.surp.bike,rel.mem.bike,rel.eng.bike,irr.int.bike,irr.share.bike,irr.surp.bike,irr.mem.bike,irr.eng.bike,irr.int.food,irr.share.food,irr.surp.food,irr.mem.food,irr.eng.food,rel.int.food,rel.share.food,rel.surp.food,rel.mem.food,rel.eng.food,rel.int.film,rel.share.film,rel.surp.film,rel.mem.film,rel.eng.film,irr.int.film,irr.share.film,irr.surp.film,irr.mem.film,irr.eng.film,FL_524_DO,viennarelevant_DO,viennairrelevant_DO,bikerelevant_DO,bikeirrelevant_DO,merrickrelevant_DO,merrickirrelevant_DO,blockbusterrelevant_DO,blockbusterirrelevant_DO
10/3/2024 15:20,10/3/2024 15:25,0,100,333,1,10/3/2024 15:25,,,,,anonymous,EN,1,,6616b35a6307d79d333665cd,7,1,,,,,,,,,,,5,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.int.bike|rel.share.bike|rel.mem.bike|rel.surp.bike|rel.eng.bike,,,,,
10/3/2024 15:23,10/3/2024 15:26,0,100,165,1,10/3/2024 15:26,,,,,anonymous,EN,1,,6229e042d9b691dd0d99ff79,7,1,,,,,,,,,,,,,,,,5,3,6,5,4,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.int.bike|irr.eng.bike|irr.share.bike|irr.mem.bike|irr.surp.bike,,,,
10/3/2024 15:21,10/3/2024 15:26,0,100,272,1,10/3/2024 15:26,,,,,anonymous,EN,1,,60aa16c68f8b93c186c5465b,7,1,,,,,,6,3,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.int.vien|irr.share.vien|irr.surp.vien|irr.eng.vien|irr.mem.vien,,,,,,
10/3/2024 15:23,10/3/2024 15:26,0,100,134,1,10/3/2024 15:26,,,,,anonymous,EN,1,,66a13638084d63e7b98a78b7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,4,blockbusterirrelevant,,,,,,,,Q844|irr.int.film|irr.mem.film|irr.share.film|irr.surp.film|irr.eng.film
10/3/2024 15:24,10/3/2024 15:26,0,100,90,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5fb3f38909fc360164f7c98d,7,1,,,,,,,,,,,,,,,,,,,,,5,4,5,4,5,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.share.food|irr.eng.food|irr.surp.food|irr.int.food|irr.mem.food,,,
10/3/2024 15:23,10/3/2024 15:26,0,100,148,1,10/3/2024 15:26,,,,,anonymous,EN,1,,63c80a427dfa1305502df5a8,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,blockbusterirrelevant,,,,,,,,Q844|irr.eng.film|irr.surp.film|irr.mem.film|irr.share.film|irr.int.film
10/3/2024 15:23,10/3/2024 15:26,0,100,164,1,10/3/2024 15:26,,,,,anonymous,EN,1,,6608a996490b655a26134b44,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,5,4,,,,,,blockbusterrelevant,,,,,,,Q838|rel.surp.film|rel.share.film|rel.int.film|rel.eng.film|rel.mem.film,
10/3/2024 15:24,10/3/2024 15:26,0,100,106,1,10/3/2024 15:26,,,,,anonymous,EN,1,,611c71cf66d13c760830693e,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,59,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5d61a3001c84fc001780f4ad,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,1,,,,,,blockbusterrelevant,,,,,,,Q838|rel.share.film|rel.mem.film|rel.eng.film|rel.int.film|rel.surp.film,
10/3/2024 15:24,10/3/2024 15:26,0,100,104,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5ebbdf28dde96c000b45bfb7,7,1,,,,,,,,,,,,,,,,,,,,,2,1,2,2,2,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.mem.food|irr.share.food|irr.eng.food|irr.surp.food|irr.int.food,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,65,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5ae96d1878b0060001e69b8a,7,1,,,,,,5,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.eng.vien|irr.int.vien|irr.share.vien|irr.surp.vien|irr.mem.vien,,,,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,69,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5dae162804bd9b0016966f8c,7,1,7,6,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.share.vien|rel.surp.vien|rel.int.vien|rel.mem.vien|rel.eng.vien,,,,,,,
10/3/2024 15:24,10/3/2024 15:26,0,100,137,1,10/3/2024 15:26,,,,,anonymous,EN,1,,63f7daaeb5b2ccf637ac25f2,7,1,,,,,,,,,,,,,,,,,,,,,5,5,6,5,4,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.mem.food|irr.share.food|irr.eng.food|irr.surp.food|irr.int.food,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,85,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5ee33fb13c5362000a292c42,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,6,blockbusterirrelevant,,,,,,,,Q844|irr.eng.film|irr.surp.film|irr.share.film|irr.mem.film|irr.int.film
10/3/2024 15:24,10/3/2024 15:26,0,100,141,1,10/3/2024 15:26,,,,,anonymous,EN,1,,667f8ddae86b5674671c9316,7,1,,,,,,6,6,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.eng.vien|irr.share.vien|irr.int.vien|irr.surp.vien|irr.mem.vien,,,,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,64,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5dd012a97b6a661093d36b8e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,6,5,,,,,,blockbusterrelevant,,,,,,,Q838|rel.eng.film|rel.int.film|rel.share.film|rel.surp.film|rel.mem.film,
10/3/2024 15:24,10/3/2024 15:26,0,100,148,1,10/3/2024 15:26,,,,,anonymous,EN,1,,668be42a3a4616c47dea6b8a,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,43,1,10/3/2024 15:26,,,,,anonymous,EN,1,,650e8a15d0153c1577f78cab,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,3,4,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.int.food|rel.eng.food|rel.mem.food|rel.surp.food|rel.share.food,,
10/3/2024 15:24,10/3/2024 15:26,0,100,119,1,10/3/2024 15:26,,,,,anonymous,EN,1,,61198b15aede4ef58a2dda0a,7,1,,,,,,,,,,,,,,,,,,,,,5,6,7,6,5,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.mem.food|irr.int.food|irr.eng.food|irr.share.food|irr.surp.food,,,
10/3/2024 15:24,10/3/2024 15:26,0,100,134,1,10/3/2024 15:26,,,,,anonymous,EN,1,,66733c0f9b1f7df529b5cdac,7,1,6,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.share.vien|rel.eng.vien|rel.surp.vien|rel.mem.vien|rel.int.vien,,,,,,,
10/3/2024 15:13,10/3/2024 15:26,0,100,763,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5f573b18a6a8b51a94fdbd08,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 15:18,10/3/2024 15:26,0,100,482,1,10/3/2024 15:26,,,,,anonymous,EN,1,,65e337521c6e23cd9e1e8c97,7,1,,,,,,,,,,,5,4,3,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.eng.bike|rel.int.bike|rel.mem.bike|rel.share.bike|rel.surp.bike,,,,,
10/3/2024 15:23,10/3/2024 15:26,0,100,226,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5fed063e238d4ba649f4f841,7,1,,,,,,,,,,,,,,,,7,5,6,7,7,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.mem.bike|irr.share.bike|irr.int.bike|irr.eng.bike|irr.surp.bike,,,,
10/3/2024 15:23,10/3/2024 15:26,0,100,211,1,10/3/2024 15:26,,,,,anonymous,EN,1,,6544fd514964fea23051c3b7,7,1,,,,,,,,,,,7,7,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.mem.bike|rel.share.bike|rel.eng.bike|rel.int.bike|rel.surp.bike,,,,,
10/3/2024 15:25,10/3/2024 15:26,0,100,84,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5eba63dae926961b2d225fa6,7,1,,,,,,3,6,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.share.vien|irr.eng.vien|irr.mem.vien|irr.surp.vien|irr.int.vien,,,,,,
10/3/2024 15:21,10/3/2024 15:26,0,100,312,1,10/3/2024 15:26,,,,,anonymous,EN,1,,5c33773ef28f2600010e60bc,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,blockbusterirrelevant,,,,,,,,Q844|irr.surp.film|irr.int.film|irr.share.film|irr.eng.film|irr.mem.film
10/3/2024 15:25,10/3/2024 15:26,0,100,117,1,10/3/2024 15:26,,,,,anonymous,EN,1,,6394361dceeaa2b8090b6bdf,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,5,5,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.int.food|rel.share.food|rel.surp.food|rel.mem.food|rel.eng.food,,
10/3/2024 15:21,10/3/2024 15:26,0,100,346,1,10/3/2024 15:26,,,,,anonymous,EN,1,,66adfbebd6f0020399d3aeb2,7,1,,,,,,,,,,,,,,,,7,7,7,7,6,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.int.bike|irr.mem.bike|irr.surp.bike|irr.eng.bike|irr.share.bike,,,,
10/3/2024 15:26,10/3/2024 15:27,0,100,56,1,10/3/2024 15:27,,,,,anonymous,EN,1,,566f7754b937e400122ce30a,7,1,7,4,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.int.vien|rel.mem.vien|rel.surp.vien|rel.eng.vien|rel.share.vien,,,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,159,1,10/3/2024 15:27,,,,,anonymous,EN,1,,5c79211f477abb00168f7f72,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,5,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.surp.food|rel.eng.food|rel.share.food|rel.int.food|rel.mem.food,,
10/3/2024 15:21,10/3/2024 15:27,0,100,322,1,10/3/2024 15:27,,,,,anonymous,EN,1,,5e0b1a07de8da635317f521f,7,1,4,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.share.vien|rel.eng.vien|rel.int.vien|rel.surp.vien|rel.mem.vien,,,,,,,
10/3/2024 15:23,10/3/2024 15:27,0,100,223,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6669a260c59609003e151560,7,1,,,,,,,,,,,5,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.surp.bike|rel.mem.bike|rel.share.bike|rel.int.bike|rel.eng.bike,,,,,
10/3/2024 15:26,10/3/2024 15:27,0,100,47,1,10/3/2024 15:27,,,,,anonymous,EN,1,,665ce0202367802a7b53ba93,7,1,,,,,,,,,,,,,,,,5,6,4,5,6,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.share.bike|irr.mem.bike|irr.eng.bike|irr.surp.bike|irr.int.bike,,,,
10/3/2024 15:23,10/3/2024 15:27,0,100,194,1,10/3/2024 15:27,,,,,anonymous,EN,1,,61113f20a9497a72b0c1ed6c,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,3,4,blockbusterirrelevant,,,,,,,,Q844|irr.surp.film|irr.share.film|irr.eng.film|irr.int.film|irr.mem.film
10/3/2024 15:25,10/3/2024 15:27,0,100,103,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66720be5c9d45c5be53d1029,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,1,1,blockbusterirrelevant,,,,,,,,Q844|irr.int.film|irr.surp.film|irr.share.film|irr.mem.film|irr.eng.film
10/3/2024 15:25,10/3/2024 15:27,0,100,100,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66688b3b28fe2150591b2aa3,7,1,,,,,,,,,,,5,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.int.bike|rel.share.bike|rel.mem.bike|rel.surp.bike|rel.eng.bike,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,138,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6516d741ddf945d7e5314abd,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,3,2,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.share.food|rel.int.food|rel.surp.food|rel.mem.food|rel.eng.food,,
10/3/2024 15:24,10/3/2024 15:27,0,100,163,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66832c0b3ef510ec6c8cf5cd,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,4,4,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.surp.food|rel.share.food|rel.mem.food|rel.int.food|rel.eng.food,,
10/3/2024 15:24,10/3/2024 15:27,0,100,132,1,10/3/2024 15:27,,,,,anonymous,EN,1,,669987e76cc991e89e3d0058,7,1,,,,,,,,,,,,,,,,6,7,7,5,6,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.mem.bike|irr.surp.bike|irr.int.bike|irr.share.bike|irr.eng.bike,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,191,1,10/3/2024 15:27,,,,,anonymous,EN,1,,666eee9bccd5e515276f7e38,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,7,6,,,,,,blockbusterrelevant,,,,,,,Q838|rel.share.film|rel.eng.film|rel.surp.film|rel.mem.film|rel.int.film,
10/3/2024 15:22,10/3/2024 15:27,0,100,261,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66a79c73e0cf95613a9156eb,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,6,6,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.surp.food|rel.eng.food|rel.share.food|rel.int.food|rel.mem.food,,
10/3/2024 15:25,10/3/2024 15:27,0,100,108,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66bcb6318531548d3f4c6ac6,7,1,,,,,,,,,,,2,3,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.int.bike|rel.mem.bike|rel.surp.bike|rel.eng.bike|rel.share.bike,,,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,80,1,10/3/2024 15:27,,,,,anonymous,EN,1,,547272b4fdf99b44c5647418,7,1,,,,,,,,,,,,,,,,,,,,,4,2,5,6,5,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.eng.food|irr.int.food|irr.mem.food|irr.share.food|irr.surp.food,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,110,1,10/3/2024 15:27,,,,,anonymous,EN,1,,620299b5ef1cb18a1337c4e9,7,1,5,5,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.surp.vien|rel.mem.vien|rel.int.vien|rel.share.vien|rel.eng.vien,,,,,,,
10/3/2024 15:22,10/3/2024 15:27,0,100,275,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6682ab5107c7756e3c6d2bc1,7,1,,,,,,6,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.int.vien|irr.eng.vien|irr.mem.vien|irr.share.vien|irr.surp.vien,,,,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,129,1,10/3/2024 15:27,,,,,anonymous,EN,1,,614874eac4f92459a7df556b,7,1,,,,,,,,,,,,,,,,4,3,7,5,2,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.share.bike|irr.mem.bike|irr.int.bike|irr.eng.bike|irr.surp.bike,,,,
10/3/2024 15:23,10/3/2024 15:27,0,100,219,1,10/3/2024 15:27,,,,,anonymous,EN,1,,60381c56a3d28f19c7093147,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.share.food|rel.int.food|rel.mem.food|rel.surp.food|rel.eng.food,,
10/3/2024 15:25,10/3/2024 15:27,0,100,143,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6545132c81651032131f5771,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,6,6,,,,,,blockbusterrelevant,,,,,,,Q838|rel.share.film|rel.surp.film|rel.mem.film|rel.int.film|rel.eng.film,
10/3/2024 15:25,10/3/2024 15:27,0,100,106,1,10/3/2024 15:27,,,,,anonymous,EN,1,,664bbefbfaa70d966adfb11e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,4,2,,,,,,blockbusterrelevant,,,,,,,Q838|rel.share.film|rel.surp.film|rel.int.film|rel.mem.film|rel.eng.film,
10/3/2024 15:25,10/3/2024 15:27,0,100,136,1,10/3/2024 15:27,,,,,anonymous,EN,1,,59a9c0291b7a550001d6392e,7,1,,,,,,,,,,,,,,,,,,,,,6,4,6,6,6,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.mem.food|irr.surp.food|irr.share.food|irr.int.food|irr.eng.food,,,
10/3/2024 15:26,10/3/2024 15:27,0,100,70,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66548409baeab50a7ef644f6,7,1,3,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.mem.vien|rel.eng.vien|rel.int.vien|rel.surp.vien|rel.share.vien,,,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,157,1,10/3/2024 15:27,,,,,anonymous,EN,1,,669ddeacf8ab680490aec402,7,1,,,,,,,,,,,,,,,,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.mem.bike|irr.share.bike|irr.eng.bike|irr.surp.bike|irr.int.bike,,,,
10/3/2024 15:23,10/3/2024 15:27,0,100,219,1,10/3/2024 15:27,,,,,anonymous,EN,1,,5c7c73feeaf40f0015c8f4be,7,1,,,,,,,,,,,,,,,,,,,,,2,1,3,1,3,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.eng.food|irr.int.food|irr.surp.food|irr.mem.food|irr.share.food,,,
10/3/2024 15:26,10/3/2024 15:27,0,100,65,1,10/3/2024 15:27,,,,,anonymous,EN,1,,5e1297656e8aab8e8a1b3b76,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,186,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6658cf093c3b7a255aeae9eb,7,1,,,,,,6,6,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.eng.vien|irr.mem.vien|irr.surp.vien|irr.share.vien|irr.int.vien,,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,168,1,10/3/2024 15:27,,,,,anonymous,EN,1,,60d1bf1c234f11f55bfcd276,7,1,,,,,,5,4,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.share.vien|irr.surp.vien|irr.int.vien|irr.eng.vien|irr.mem.vien,,,,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,112,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66ef21483f559ccbdadee99b,7,1,,,,,,7,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.eng.vien|irr.share.vien|irr.mem.vien|irr.int.vien|irr.surp.vien,,,,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,103,1,10/3/2024 15:27,,,,,anonymous,EN,1,,610bf00d1942d359434ebfb3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 15:22,10/3/2024 15:27,0,100,284,1,10/3/2024 15:27,,,,,anonymous,EN,1,,56b19bb2390ebc000c5c095e,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,3,2,blockbusterirrelevant,,,,,,,,Q844|irr.surp.film|irr.eng.film|irr.mem.film|irr.share.film|irr.int.film
10/3/2024 15:25,10/3/2024 15:27,0,100,108,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6630f1605caa9c652e6c9628,7,1,,,,,,,,,,,5,6,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.surp.bike|rel.share.bike|rel.mem.bike|rel.int.bike|rel.eng.bike,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,198,1,10/3/2024 15:27,,,,,anonymous,EN,1,,56d84fd94a9be1000553c1d7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,5,4,,,,,,blockbusterrelevant,,,,,,,Q838|rel.mem.film|rel.surp.film|rel.eng.film|rel.share.film|rel.int.film,
10/3/2024 15:24,10/3/2024 15:27,0,100,216,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6645af2d9dcbac0c77e65739,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,5,6,blockbusterirrelevant,,,,,,,,Q844|irr.eng.film|irr.surp.film|irr.share.film|irr.mem.film|irr.int.film
10/3/2024 15:25,10/3/2024 15:27,0,100,124,1,10/3/2024 15:27,,,,,anonymous,EN,1,,60fce2ffab04779c37273815,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,6,5,,,,,,,,,,,merrickirrelevant,,,,,,Q832|rel.eng.food|rel.share.food|rel.mem.food|rel.int.food|rel.surp.food,,
10/3/2024 15:26,10/3/2024 15:27,0,100,91,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66c22f90647927efe18d75b1,7,1,,,,,,,,,,,7,4,2,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.mem.bike|rel.int.bike|rel.share.bike|rel.eng.bike|rel.surp.bike,,,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,159,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66f70c9921c3c209e202110e@email.prolific.com,7,1,,,,,,3,2,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennairrelevant,,Q539|irr.surp.vien|irr.eng.vien|irr.share.vien|irr.mem.vien|irr.int.vien,,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,174,1,10/3/2024 15:27,,,,,anonymous,EN,1,,66ad0be2e2579988a8683b72,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,5,5,,,,,,blockbusterrelevant,,,,,,,Q838|rel.share.film|rel.surp.film|rel.mem.film|rel.int.film|rel.eng.film,
10/3/2024 15:26,10/3/2024 15:27,0,100,78,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6462495af78871d9e65f292f,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,7,6,blockbusterirrelevant,,,,,,,,Q844|irr.surp.film|irr.eng.film|irr.int.film|irr.mem.film|irr.share.film
10/3/2024 15:25,10/3/2024 15:27,0,100,125,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6679d7291c629039810998d7,7,1,,,,,,,,,,,,,,,,,,,,,6,5,7,5,6,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.eng.food|irr.surp.food|irr.mem.food|irr.int.food|irr.share.food,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,174,1,10/3/2024 15:27,,,,,anonymous,EN,1,,5cd068a83b44a700164e9933,7,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.eng.vien|rel.mem.vien|rel.surp.vien|rel.int.vien|rel.share.vien,,,,,,,
10/3/2024 15:24,10/3/2024 15:27,0,100,173,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6689d43fedd73ceb32c0c4e7,7,1,,,,,,,,,,,,,,,,,,,,,5,5,6,5,5,,,,,,,,,,,,,,,,merrickrelevant,,,,,Q826|irr.eng.food|irr.int.food|irr.surp.food|irr.mem.food|irr.share.food,,,
10/3/2024 15:25,10/3/2024 15:27,0,100,142,1,10/3/2024 15:27,,,,,anonymous,EN,1,,6658c28dbc36ded0ffe4727d,7,1,5,5,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viennarelevant,Q808|rel.share.vien|rel.int.vien|rel.surp.vien|rel.eng.vien|rel.mem.vien,,,,,,,
10/3/2024 15:27,10/3/2024 15:27,0,100,32,1,10/3/2024 15:27,,,,,anonymous,EN,1,,668212936e11dec707989acb@email.prolific.com,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2024 15:22,10/3/2024 15:28,0,100,317,1,10/3/2024 15:28,,,,,anonymous,EN,1,,66731d8c5594a23f8830d3a9,7,1,,,,,,,,,,,,,,,,6,7,7,7,6,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.mem.bike|irr.surp.bike|irr.eng.bike|irr.share.bike|irr.int.bike,,,,
10/3/2024 15:24,10/3/2024 15:28,0,100,216,1,10/3/2024 15:28,,,,,anonymous,EN,1,,6174302b527b34205b0cc8f4,7,1,,,,,,,,,,,7,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,bikerelevant,,,Q820|rel.mem.bike|rel.eng.bike|rel.int.bike|rel.surp.bike|rel.share.bike,,,,,
10/3/2024 15:26,10/3/2024 15:28,0,100,83,1,10/3/2024 15:28,,,,,anonymous,EN,1,,63d14aaf6bcb1785ece7dff5,7,1,,,,,,,,,,,,,,,,4,2,3,3,4,,,,,,,,,,,,,,,,,,,,,bikeirrelevant,,,,Q814|irr.int.bike|irr.eng.bike|irr.mem.bike|irr.share.bike|irr.surp.bike,,,,
10/3/2024 15:26,10/3/2024 15:28,0,100,101,1,10/3/2024 15:28,,,,,anonymous,EN,1,,645ceb25f4a54a7843743a88,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
